,Open,Close,High,Low,Volume,neg,neu,pos,compound,label
906,11.120358,11.171429,11.174286,11.018929,508348400,0.082,0.828,0.09,0.2036,0
907,11.356786,11.326072,11.413215,11.3125,361253200,0.028,0.778,0.194,0.9918,1
908,11.328571,11.379286,11.420357,11.312857,281758400,0.025,0.878,0.097,0.9658,0
909,11.466071,11.288571,11.475,11.232142,383544000,0.02,0.897,0.083,0.9417,1
910,11.308572,11.358214,11.384643,11.198215,384227200,0.025,0.862,0.113,0.9843,1
911,11.25,11.308928,11.371428,11.223214,361284000,0.049,0.847,0.103,0.956,0
912,11.285714,11.001071,11.303572,10.843928,795846800,0.051,0.94,0.008,-0.8522,0
913,11.016429,10.965714,11.090714,10.938214,403606000,0.028,0.857,0.114,0.9597,0
914,10.918571,10.771071,10.985714,10.69,657650000,0.032,0.932,0.037,-0.0795,0
915,10.757143,10.732142,10.856786,10.634286,479449600,0.042,0.889,0.069,0.8381,1
916,10.9,11.015357,11.059643,10.881785,494491200,0.051,0.853,0.096,0.9003,0
917,10.998929,10.954643,11.014286,10.901428,384843200,0.083,0.817,0.1,0.5334,1
918,10.952857,11.191428,11.191428,10.923928,393075200,0,0.866,0.134,0.9875,0
919,11.0875,11.026072,11.133928,10.948571,519447600,0.037,0.878,0.084,0.9128,1
920,11.142858,11.242857,11.264286,11.133928,413725200,0.024,0.858,0.118,0.9682,1
921,11.205,11.25,11.346429,11.176429,237585600,0.064,0.809,0.127,0.9058,0
922,11.267858,11.316786,11.338572,11.120714,445785200,0.035,0.918,0.047,0.4588,0
923,11.197857,11.1125,11.227143,11.1025,501858000,0.086,0.902,0.013,-0.8658,0
924,11.259643,11.3,11.348214,11.25,461750800,0.046,0.897,0.056,0.3313,0
925,11.340357,11.3625,11.392858,11.246072,462837200,0.009,0.793,0.198,0.9967,0
926,11.321786,11.337143,11.380357,11.297857,342092800,0.017,0.815,0.168,0.9928,1
927,11.38,11.433928,11.511786,11.372143,448481600,0.059,0.85,0.092,0.7615,0
928,11.564285,11.364643,11.571072,11.361428,391454000,0.016,0.934,0.05,0.875,1
929,11.415358,11.464643,11.465,11.325357,321935600,0.05,0.877,0.073,0.8591,0
930,11.504642,11.42,11.517858,11.393572,294151200,0.052,0.898,0.05,0.3204,1
931,11.416072,11.448571,11.466071,11.378572,262511200,0.07,0.852,0.078,-0.2381,0
932,11.584642,11.488214,11.609285,11.464286,439815600,0.036,0.875,0.089,0.9496,0
933,11.490357,11.438929,11.519286,11.392858,351008000,0.02,0.873,0.107,0.9651,1
934,11.428572,11.441428,11.535714,11.399643,417312000,0.038,0.864,0.098,0.9468,0
935,11.4675,11.473214,11.521786,11.432143,322030800,0.095,0.857,0.048,-0.9161,0
936,11.486786,11.450357,11.4925,11.436786,386929200,0.086,0.836,0.078,0.4588,1
937,11.485714,11.5075,11.544642,11.365357,385610400,0.043,0.864,0.093,0.9181,1
938,11.535714,11.578571,11.585357,11.501785,256354000,0.022,0.897,0.082,0.9003,1
939,11.584286,11.612857,11.632857,11.555357,265921600,0.021,0.901,0.078,0.9269,0
940,11.607142,11.557143,11.6125,11.541785,223157200,0,0.906,0.094,0.9718,1
941,11.530357,11.595715,11.622857,11.482857,249816000,0.063,0.776,0.161,0.9894,0
942,11.639643,11.623929,11.666429,11.609285,175924000,0.019,0.871,0.11,0.8979,0
943,11.650714,11.6175,11.658929,11.610714,163139200,0.018,0.867,0.116,0.9724,0
944,11.624286,11.559286,11.625357,11.5375,157494400,0.075,0.813,0.111,0.7211,0
945,11.533929,11.52,11.552857,11.475357,193508000,0.043,0.896,0.061,0.8,0
946,11.872857,11.831786,11.875,11.719643,309080800,0.075,0.802,0.122,0.9412,1
947,11.769643,11.928572,11.940714,11.767858,255519600,0.019,0.942,0.039,0.8047,0
948,11.954286,11.918928,11.973214,11.889286,300428800,0.031,0.944,0.025,-0.2023,1
949,11.928214,12.004286,12.0125,11.853572,311931200,0.072,0.829,0.099,0.7622,1
950,12.101071,12.230357,12.258214,12.041785,448560000,0.076,0.841,0.082,-0.2378,0
951,12.317142,12.201428,12.32,12.123929,444108000,0.047,0.865,0.088,0.8645,1
952,12.258928,12.300714,12.301071,12.214286,302590400,0.035,0.878,0.086,0.9091,0
953,12.353214,12.445714,12.445714,12.301429,308840000,0.067,0.759,0.174,0.9719,1
954,11.768572,12.166072,12.312857,11.642858,1880998000,0.095,0.773,0.132,0.9162,0
955,12.441072,12.101429,12.45,12.031428,1135612800,0.099,0.713,0.189,0.9743,0
956,12.015357,11.881429,12.082143,11.79,764789200,0.02,0.883,0.096,0.9647,0
957,11.920357,11.668571,11.96,11.665358,754401200,0.055,0.909,0.036,-0.7936,1
958,11.673928,12.051785,12.051785,11.668571,574683200,0.004,0.939,0.056,0.923,1
959,12.011786,12.192857,12.194285,11.948929,546868000,0.014,0.921,0.065,0.9153,0
960,12.277857,12.2575,12.310357,12.243929,285026000,0.022,0.884,0.094,0.9653,0
961,12.291785,12.003572,12.3,11.911786,592057200,0,0.862,0.138,0.9672,1
962,11.992857,12.118571,12.144286,11.939285,377246800,0.101,0.899,0,-0.4019,0
963,12.301785,12.297143,12.330358,12.269643,258955200,0.015,0.907,0.077,0.9527,0
964,12.278571,12.265715,12.294286,12.091071,393797600,0.042,0.863,0.095,0.9337,1
965,12.272857,12.375,12.382143,12.268214,321840400,0.066,0.778,0.155,0.9756,1
966,12.424643,12.567142,12.616072,12.415714,485021600,0.068,0.832,0.1,0.8919,1
967,12.631429,12.685715,12.697143,12.576786,381040800,0.036,0.893,0.071,0.5707,0
968,12.763928,12.662143,12.857142,12.428572,928550000,0.055,0.871,0.075,0.5499,0
969,12.669642,12.744643,12.778571,12.626429,367572800,0.029,0.923,0.048,0.6124,1
970,12.7425,12.827857,12.838572,12.739643,310416400,0.06,0.853,0.087,0.743,1
971,12.828215,12.853572,12.856071,12.769643,284174800,0.047,0.859,0.094,0.9041,1
972,12.885715,12.968928,13.032143,12.875,481157600,0.031,0.889,0.08,0.9371,0
973,12.758928,12.796429,12.866786,12.732857,530583200,0,0.931,0.069,0.93,0
974,12.811071,12.52,12.839286,12.482857,816057200,0,0.956,0.044,0.7142,0
975,12.219643,12.093214,12.335714,12.061429,872555600,0.063,0.896,0.041,-0.6059,1
976,12.098928,12.236428,12.308572,12.093214,671854400,0.137,0.814,0.05,-0.9847,0
977,12.286428,12.245714,12.326786,12.084642,499900800,0.118,0.763,0.119,0.3709,1
978,12.330714,12.434286,12.443929,12.314285,380018800,0.034,0.899,0.067,0.4019,1
979,12.695357,12.475357,12.704286,12.417143,456136800,0.04,0.886,0.074,0.762,1
980,12.498571,12.575714,12.655357,12.442857,602590800,0.084,0.836,0.079,-0.1027,0
981,12.756785,12.841429,12.849643,12.711429,500788400,0.05,0.876,0.074,0.7137,1
982,12.859643,12.857142,12.8675,12.776786,453266800,0.042,0.838,0.12,0.872,0
983,12.907143,12.691428,12.916785,12.546785,546123200,0.048,0.838,0.113,0.9577,0
984,12.675357,12.705714,12.764286,12.580358,356316800,0.1,0.807,0.094,-0.4479,0
985,12.6675,12.588214,12.67,12.521428,453306000,0.099,0.787,0.113,0.6119,1
986,12.468572,12.381071,12.491786,12.317857,507539200,0.008,0.878,0.114,0.9819,1
987,12.333215,12.571072,12.582857,12.321428,471080400,0.048,0.864,0.088,0.85,1
988,12.613571,12.627143,12.731428,12.546785,435957200,0.095,0.855,0.05,-0.9424,0
989,12.217857,12.336785,12.422857,12.146428,721081200,0.023,0.905,0.072,0.8945,0
990,12.214286,11.786072,12.25,11.652143,1162011200,0.099,0.867,0.034,-0.9413,0
991,12.040358,11.809643,12.078571,11.785714,753214000,0.047,0.871,0.082,0.8439,1
992,11.999643,12.117857,12.133572,11.973572,409402000,0.098,0.828,0.074,-0.9475,0
993,12.234285,12.185715,12.236428,12.112143,325922800,0.082,0.841,0.077,0.3125,0
994,12.117143,12.113929,12.150714,11.998215,372996400,0.035,0.855,0.11,0.9784,1
995,12.208928,12.320357,12.357142,12.102143,404712000,0.047,0.855,0.098,0.8981,1
996,12.431071,12.555,12.573571,12.393572,448910000,0.083,0.858,0.059,-0.7997,0
997,12.6125,12.515715,12.654285,12.515715,309355200,0.06,0.861,0.079,0.6597,1
998,12.416429,12.534286,12.534286,12.359285,352900800,0.027,0.899,0.074,0.503,0
999,12.522857,12.451072,12.531428,12.408571,329406000,0.055,0.847,0.098,0.7783,0
1000,12.539643,12.305715,12.556786,12.260715,418661600,0.043,0.82,0.138,0.9874,0
1001,12.296785,12.185357,12.307143,12.085714,460084800,0.042,0.82,0.138,0.9729,1
1002,12.035357,12.103214,12.223214,12,482731200,0.098,0.817,0.085,-0.504,0
1003,12.186429,12.072857,12.282143,12.040714,402539200,0.062,0.826,0.112,0.9676,1
1004,12.075,12.074286,12.158215,12.001071,373447200,0.034,0.885,0.081,0.9366,0
1005,12.14,11.966429,12.148214,11.926785,377535200,0,0.936,0.064,0.8402,1
1006,11.803214,11.871428,11.918928,11.792857,425639200,0.029,0.853,0.119,0.9473,1
1007,11.965,12.004642,12.005,11.875714,346220000,0.07,0.805,0.124,0.9517,0
1008,11.957143,11.872143,12,11.859285,301800800,0.134,0.804,0.062,-0.9836,0
1009,11.903571,11.695,11.915714,11.671429,453605600,0.116,0.797,0.086,-0.9318,1
1010,11.646428,11.851786,11.865357,11.434286,609898800,0.081,0.859,0.06,-0.91,1
1011,11.896428,12.066428,12.070714,11.846786,419378400,0.03,0.916,0.054,0.6808,0
1012,12.268214,12.228929,12.348214,12.196428,700666400,0.011,0.924,0.065,0.9127,0
1013,12.678572,12.525,12.683214,12.447143,753810400,0.049,0.911,0.039,-0.7573,1
1014,12.512143,12.6075,12.633928,12.510715,266546000,0.009,0.9,0.091,0.9601,0
1015,12.629286,12.515,12.678214,12.476786,338800000,0.011,0.923,0.066,0.9322,0
1016,12.58,12.505357,12.583928,12.396428,356213200,0.037,0.828,0.135,0.9905,1
1017,12.385,12.504642,12.641071,12.381071,1006345200,0.151,0.785,0.064,-0.8542,0
1018,12.490714,12.367143,12.516786,12.339286,442713600,0.04,0.919,0.042,-0.1901,1
1019,12.428214,12.435715,12.496072,12.343572,313348000,0.044,0.858,0.098,0.9394,0
1020,12.442857,12.383928,12.533929,12.358929,335969200,0,0.897,0.103,0.9792,0
1021,12.488929,12.380714,12.5,12.364643,280134400,0.01,0.907,0.083,0.9022,0
1022,12.423572,12.414286,12.471429,12.376071,204747200,0.03,0.921,0.05,0.6369,0
1023,12.460357,12.480357,12.488929,12.380714,282091600,0.046,0.899,0.055,0.2168,1
1024,12.465,12.401072,12.5,12.33,336000000,0.02,0.867,0.113,0.9837,0
1025,12.361428,12.3775,12.397142,12.223928,322000000,0.031,0.853,0.115,0.983,0
1026,12.345,12.160714,12.366072,12.155357,326116000,0.064,0.835,0.101,0.7806,0
1027,12.114285,11.903571,12.186429,11.878572,449775200,0.025,0.796,0.179,0.9882,1
1028,11.857142,12.005,12.005,11.811786,452334400,0.042,0.9,0.057,0.592,0
1029,12.217143,12.161786,12.228929,12.095357,261170000,0.005,0.916,0.08,0.9701,0
1030,12.127143,11.972143,12.176785,11.965,337968400,0.057,0.897,0.046,-0.6652,0
1031,11.982142,11.863929,11.996428,11.833571,321927200,0.016,0.779,0.205,0.9958,1
1032,11.908215,12.027857,12.091429,11.8875,294224000,0.013,0.856,0.131,0.9819,0
1033,11.998929,11.964286,12.031786,11.943929,222560800,0.041,0.822,0.136,0.9809,1
1034,11.957143,12.050357,12.058214,11.939643,203599200,0.058,0.799,0.143,0.9721,1
1035,12.182143,12.4225,12.4225,12.178572,417754400,0.048,0.75,0.202,0.7506,1
1036,12.375,12.360714,12.427857,12.296429,338783200,0.017,0.833,0.149,0.9906,0
1037,12.256429,12.265715,12.333215,12.214643,313250000,0.052,0.851,0.097,0.9314,0
1038,12.346429,12.072857,12.394643,12.064643,461941200,0.075,0.86,0.064,-0.8635,0
1039,12.0775,11.858571,12.079286,11.853572,529785200,0.058,0.838,0.103,0.8829,1
1040,11.849286,11.865714,11.957143,11.808928,333723600,0.003,0.919,0.078,0.9709,0
1041,11.901786,11.838928,11.916785,11.8125,275088800,0.066,0.881,0.054,-0.5362,0
1042,11.805357,11.639286,11.845,11.625357,433955200,0.045,0.863,0.092,0.6752,0
1043,11.685715,11.664286,11.725357,11.609643,329473200,0.04,0.858,0.102,0.9611,1
1044,11.785714,11.872857,11.901786,11.761071,334569200,0.031,0.877,0.092,0.959,1
1045,11.776786,11.669642,11.796429,11.602858,399196000,0.041,0.861,0.097,0.9633,0
1046,11.675,11.612857,11.738571,11.368929,510591200,0.041,0.889,0.07,0.8403,0
1047,11.749643,11.437857,11.758928,11.405714,615020000,0.115,0.753,0.132,0.7413,0
1048,11.334286,11.261429,11.346429,11.089286,640645600,0.06,0.862,0.078,0.8608,1
1049,11.31,11.617857,11.635715,11.257143,493382400,0.086,0.824,0.09,0.2186,1
1050,11.390715,11.829643,11.846071,11.361428,559759200,0.078,0.836,0.086,0.6757,0
1051,11.834642,11.655357,11.898214,11.610357,439807200,0.077,0.918,0.005,-0.937,1
1052,11.699643,11.858571,11.925,11.6875,339813600,0.041,0.877,0.082,0.8762,0
1053,11.916072,11.973572,12.025,11.908571,294299600,0.019,0.933,0.048,0.4939,0
1054,12.001429,11.93,12.013214,11.852858,352545200,0.111,0.752,0.136,0.7506,1
1055,11.998215,12.259286,12.267858,11.935715,435313200,0.062,0.801,0.137,0.9724,1
1056,12.25,12.479643,12.493929,12.232142,355054000,0.086,0.819,0.095,0.509,1
1057,12.4625,12.562857,12.646428,12.3825,444626000,0.059,0.843,0.098,0.7906,1
1058,12.666785,12.757143,12.785714,12.642858,399663600,0.047,0.855,0.099,0.9072,1
1059,12.619286,12.846786,12.857142,12.578571,489633200,0.114,0.81,0.076,-0.8898,0
1060,12.726429,12.642858,12.848928,12.600715,442674400,0.117,0.751,0.132,0.5574,1
1061,12.626071,12.633928,12.774285,12.450714,451609200,0.075,0.861,0.064,-0.4548,1
1062,12.7975,12.786428,12.857142,12.727858,391638800,0.028,0.864,0.108,0.9753,1
1063,12.893214,12.7775,12.914643,12.726429,430533600,0.013,0.902,0.086,0.9201,1
1064,13.051071,13.35,13.380357,13.045714,572653200,0.054,0.817,0.129,0.9769,0
1065,13.5,13.458928,13.523214,13.332857,819145600,0.071,0.752,0.178,0.9834,0
1066,14.147142,13.817857,14.1525,13.785714,941340400,0.088,0.82,0.092,-0.8226,0
1067,13.819643,13.831786,13.930715,13.710714,526534400,0.1,0.812,0.088,-0.813,1
1068,13.868571,14.046429,14.108929,13.848214,516728800,0.086,0.852,0.062,-0.8594,1
1069,13.941072,14.232142,14.285714,13.915,589806000,0.046,0.84,0.114,0.9575,0
1070,14.306786,14.021071,14.38,14.005357,659324400,0.06,0.806,0.134,0.9698,1
1071,13.986428,13.993571,14.178214,13.861786,594034000,0.025,0.898,0.078,0.6956,1
1072,13.844286,13.945714,14.1125,13.714286,632584400,0.093,0.751,0.156,0.886,0
1073,14.201786,13.889643,14.210714,13.869643,639539600,0.047,0.892,0.06,0.168,1
1074,13.963572,14.020357,14.055357,13.651428,732508000,0.056,0.872,0.072,0.4836,1
1075,13.9075,13.4775,13.975715,13.476786,871407600,0.092,0.807,0.102,0.4847,0
1076,13.587143,13.343572,13.696428,12.948929,1204590800,0.074,0.859,0.067,-0.1759,1
1077,12.9175,12.614643,13.134643,12.607857,1143833600,0.063,0.891,0.046,-0.1798,1
1078,12.903571,13.3575,13.378928,12.678572,1082583600,0.019,0.81,0.171,0.986,0
1079,13.232857,13.346429,13.408929,13.025714,741969200,0.035,0.827,0.139,0.984,0
1080,13.5025,13.463928,13.558572,13.365357,528976000,0.032,0.847,0.122,0.7783,0
1081,13.558214,13.693214,13.748929,13.503214,460544000,0.029,0.925,0.046,0.8074,0
1082,13.625714,13.588572,13.691786,13.430715,498750000,0.057,0.827,0.117,0.9751,0
1083,13.653929,13.587143,13.732857,13.5,442061200,0.042,0.846,0.112,0.9627,0
1084,12.934643,12.715357,13.107142,12.714286,775888400,0.014,0.835,0.15,0.995,0
1085,13.018214,12.73,13.031428,12.681786,535315200,0.072,0.809,0.118,0.9493,1
1086,12.867857,13.342857,13.344286,12.75,656835200,0.036,0.913,0.051,0.5574,0
1087,13.338214,13.435,13.534286,13.235714,626267600,0.026,0.879,0.095,0.9738,1
1088,13.038571,13.347143,13.408929,13.035714,871346000,0.01,0.854,0.136,0.9872,1
1089,13.256071,13.699286,13.707143,13.242857,641477200,0.041,0.772,0.188,0.9945,0
1090,13.863571,13.9275,13.982142,13.857142,405269200,0.023,0.911,0.066,0.7096,0
1091,13.866072,13.928214,13.994286,13.793214,417922400,0.06,0.68,0.26,0.9471,0
1092,13.948929,13.743929,14.002857,13.637857,522586400,0,0.916,0.084,0.8854,1
1093,13.383572,13.358929,13.5,13.279643,438939200,0.142,0.78,0.078,-0.9442,1
1094,13.120358,13.562143,13.583215,13.088572,509698000,0.014,0.866,0.12,0.981,0
1095,13.77,13.711785,13.771428,13.642858,350576800,0.036,0.922,0.042,0.2038,1
1096,13.657143,13.719286,13.878928,13.653929,416158400,0.059,0.875,0.066,0.1941,0
1097,13.711785,13.481428,13.785714,13.393572,564813200,0.009,0.917,0.074,0.8658,1
1098,13.647857,13.736428,13.793214,13.580358,440560400,0.017,0.926,0.057,0.9117,0
1099,13.822143,13.903571,14.0075,13.777143,534724400,0.008,0.915,0.077,0.9377,0
1100,13.979643,14.034286,14.059286,13.925,417818800,0.087,0.79,0.123,0.9641,1
1101,14.126429,14.303572,14.303572,14.108214,698513200,0.121,0.811,0.069,-0.8658,1
1102,14.178572,14.701072,14.758214,14.114285,823860800,0.104,0.841,0.055,-0.9077,1
1103,14.830358,14.766071,15.102143,14.685357,775754000,0.055,0.893,0.052,-0.5803,1
1104,14.3225,14.350715,14.636429,14.167857,968480800,0.04,0.872,0.088,0.9201,0
1105,14.295714,14.439285,14.526428,14.280357,546277200,0.044,0.889,0.068,0.6767,0
1106,14.280714,14.398929,14.427857,13.975,812876400,0.083,0.839,0.077,0.1613,0
1107,14.5975,14.259286,14.616072,14.216429,632497600,0.057,0.877,0.066,0.5416,1
1108,14.2925,14.178928,14.419286,14.161072,429637600,0.022,0.88,0.099,0.8225,0
1109,13.825714,13.618571,13.888928,13.613571,547640800,0.024,0.826,0.15,0.9052,1
1110,13.584642,13.378572,13.665714,13.3275,669099200,0.051,0.9,0.048,-0.4019,0
1111,13.3775,13.303572,13.635715,12.651428,1233677200,0.054,0.851,0.096,0.9196,1
1112,13.137857,13.508928,13.565,12.867857,786469600,0.06,0.848,0.092,0.8701,0
1113,13.333215,13.4775,13.742143,13.278571,812582400,0.1,0.802,0.098,-0.4184,0
1114,13.420714,13.207143,13.490714,13.160357,535458000,0.052,0.844,0.104,0.9042,1
1115,13.538929,13.886071,13.886071,13.5075,442514800,0.102,0.841,0.057,-0.9313,0
1116,14.547857,14.363929,14.616072,14.290714,622286000,0.06,0.861,0.079,0.8017,1
1117,14.463572,14.586785,14.586785,14.3875,426185200,0.077,0.826,0.097,0.6996,1
1118,14.886786,15.071428,15.071428,14.831072,573367200,0.051,0.897,0.052,-0.3818,0
1119,15.062857,15.08,15.171785,14.856786,881602400,0.07,0.841,0.089,0.6398,1
1120,14.333928,14.236428,14.586429,14.207143,1104059600,0.038,0.824,0.139,0.9875,0
1121,14.285714,14.118215,14.298214,14.078929,549270400,0.115,0.732,0.153,0.9041,0
1122,14.217857,14.031072,14.255,13.955358,621244400,0.094,0.834,0.072,-0.3071,0
1123,14.465357,14.206072,14.519643,14.192142,430427200,0.143,0.774,0.083,-0.9597,0
1124,14.348572,14.307143,14.376785,14.041072,456304800,0.058,0.83,0.113,0.9524,0
1125,14.555715,14.453215,14.607142,14.353214,494664800,0.05,0.835,0.116,0.93,1
1126,14.392858,14.4625,14.5125,14.375357,322842800,0.063,0.892,0.045,-0.4278,1
1127,14.372143,14.456429,14.618929,14.323215,385501200,0,0.895,0.105,0.9501,0
1128,14.288929,14.193214,14.301429,14.111072,327350800,0.093,0.849,0.057,-0.9125,1
1129,14.2525,14.395357,14.407143,14.12,441386400,0.084,0.866,0.051,-0.8225,0
1130,14.358214,14.294286,14.408571,14.255714,302229200,0.094,0.79,0.116,0.7184,0
1131,14.2825,14.276072,14.285714,14.1475,270275600,0.119,0.763,0.118,-0.3939,1
1132,14.364643,14.508214,14.571428,14.341429,400442000,0.054,0.826,0.12,0.959,0
1133,14.179643,13.757857,14.186071,13.648214,744752400,0.059,0.877,0.065,0.3103,0
1134,13.8075,13.736428,13.882143,13.580714,653786000,0.057,0.804,0.14,0.9845,0
1135,13.697143,13.545,13.758928,13.507143,432905200,0.056,0.845,0.1,0.9295,1
1136,13.6,13.886786,13.910714,13.551785,430810800,0.011,0.848,0.141,0.9898,0
1137,13.901786,13.741786,13.969286,13.725715,349210400,0.041,0.868,0.091,0.946,0
1138,13.713572,13.478929,13.735,13.410714,479900400,0.039,0.841,0.12,0.985,0
1139,13.532857,13.390715,13.571072,13.388572,371938000,0.025,0.849,0.127,0.9863,1
1140,13.228572,13.178928,13.274285,13.068214,447980400,0.018,0.871,0.111,0.9852,1
1141,13.250714,13.446786,13.4975,13.247857,409021200,0.016,0.887,0.098,0.9817,0
1142,13.375357,13.106786,13.422857,13.102858,428271200,0.011,0.871,0.118,0.9798,0
1143,13.157857,12.984643,13.255357,12.975715,254760800,0.041,0.907,0.052,0.6508,1
1144,13.298214,13.432858,13.454286,13.226071,346413200,0.067,0.732,0.201,0.9719,0
1145,13.422857,13.328571,13.529643,13.221429,375855200,0.086,0.796,0.117,0.3919,0
1146,13.6175,13.65,13.652857,13.510715,405938400,0.026,0.789,0.186,0.9933,1
1147,13.662143,13.854643,13.892858,13.598214,387181200,0.034,0.903,0.063,0.9127,1
1148,13.9225,13.917857,14.058214,13.877857,379055600,0.057,0.894,0.049,-0.4588,1
1149,14.053214,14.036072,14.1575,13.9425,357210000,0.059,0.855,0.087,0.7219,0
1150,14.018214,13.9625,14.093928,13.906428,283598000,0.007,0.917,0.076,0.9672,0
1151,13.926071,13.896071,13.962143,13.812857,304746400,0.037,0.892,0.071,0.8126,1
1152,13.980357,13.952143,14.125,13.936786,376356400,0.03,0.886,0.085,0.9217,0
1153,14.030357,14.057858,14.072857,13.965357,296993200,0.114,0.787,0.098,-0.8302,1
1154,13.988571,13.994286,14.067857,13.908929,301067200,0.053,0.85,0.097,0.8625,1
1155,14.035714,13.886071,14.121428,13.825,338928800,0.045,0.869,0.087,0.9118,0
1156,13.810715,13.578215,13.835,13.488571,406887600,0.056,0.85,0.094,0.8959,0
1157,13.690357,13.533571,13.705,13.511071,256200000,0.061,0.868,0.071,0.4118,1
1158,13.584286,13.607857,13.719643,13.556071,421478400,0.141,0.797,0.062,-0.9776,1
1159,13.659643,13.650357,13.744643,13.588572,235530400,0.115,0.776,0.109,-0.6867,1
1160,13.848572,14.141071,14.146428,13.830714,337215200,0.067,0.803,0.13,0.9717,0
1161,14.1675,14.158929,14.189285,14.000357,262948000,0.036,0.884,0.079,0.9381,0
1162,14.178572,14.233929,14.254642,14.146428,202358800,0,0.898,0.102,0.9842,1
1163,14.396428,14.518929,14.610357,14.393572,265076000,0.054,0.873,0.073,0.8234,1
1164,14.531786,14.38,14.580358,14.333571,228662000,0.041,0.873,0.085,0.8556,0
1165,14.407143,14.468572,14.4875,14.303928,215978000,0.048,0.782,0.169,0.9749,1
1166,14.411072,14.464286,14.51,14.410357,179662000,0.076,0.84,0.084,-0.296,1
1167,14.621428,14.686786,14.732142,14.607142,302220800,0.091,0.834,0.075,-0.8647,1
1168,14.642858,14.765715,14.81,14.617143,260022000,0.025,0.905,0.071,0.9606,0
